id_gs,autor,cargo,id_institucion,email,citaciones,intereses
12740943834737827853,Sharon Viscardi,"Profesor, Universidad Católica de Temuco, Chile",uct,uct.cl,426,Microbiology Biotechnology 
12740943834737827853,Juan Manuel Sanhueza,"Assistant Professor, Universidad Catolica de Temuco",uct,uct.cl,374,Veterinary Epidemiology 
12740943834737827853,Gema Pascual Hoyuelos,Universidad Católica de Temuco,uct,uct.cl,358,Comprensión lectora aprendizaje cooperativo competencias 
12740943834737827853,Oriel Herrera G.,Universidad Católica de Temuco,uct,uct.cl,331,Education and Technology Colaborative systems 
12740943834737827853,Daniel Rozas-Vásquez,Universidad Católica de Temuco,uct,uct.cl,314,ecosystem services spatial planning environmental assessment landscape ecology spatial decision making 
12740943834737827853,Julio Rojas-Mora,Universidad Católica de Temuco,uct,inf.uct.cl,311,Public Policy Data Analysis Optimization Fuzzy Sets 
12740943834737827853,Pedro Jara Seguel,Universidad Católica de Temuco,uct,uct.cl,306,Citogenética Reproducción 
12740943834737827853,Neli Escandón-Nagel,Universidad Católica de Temuco,uct,uct.cl,286,
12740943834737827853,VENEGAS TORRES OSVALDO,"Profesor de matemáticas, Universidad Católica de Temuco",uct,uct.cl,286,Teoría geométrica de funciones teoría de distribuciones y modelamiento … 
12740943834737827853,Ana Barrera-Herrera,"Académica, Universidad Católica de Temuco",uct,uct.cl,254,adultez emergente salud mental universitarios 
12740943834737827853,Patricio Alejandro Lagos Rebolledo,Universidad Católica de Temuco,uct,uct.cl,239,Educación 
12740943834737827853,Bertha Escobar,Universidad Católica de Temuco,uct,uct.cl,234,Salud mental  universitarios 
12740943834737827853,María José Baeza-Rivera,Universidad Católica de Temuco,uct,uct.cl,232,
12740943834737827853,Mena-Ulecia Karel,Universidad Católica de Temuco,uct,uct.cl,226,Ingeniería Molecular y Diseño de fármacos 
12740943834737827853,Juan Carlos Arellano González,"Profesor Asociado, Departamento Sociología y Ciencia Política Universidad Católica de …",uct,uct.cl,225,Ideas y cambio institucional 
12740943834737827853,Gonzalo Rebolledo,Universidad Católica de Temuco,uct,uct.cl,224,Ecología del Paisaje Servicios Ecosistémicos Análisis Espacial 
12740943834737827853,Daniel Llancavil,Universidad Católica de Temuco,uct,uct.cl,217,educación pedagogía didáctica de la historia didactica de la geografía 
12740943834737827853,CABRERA RAMOS JUAN FRANCISCO,Universidad Católica de Temuco,uct,uct.cl,213,Educación Educación Física TIC 
12740943834737827853,Hector Pesenti,Universidad Católica de Temuco,uct,uct.cl,198,Materials Characterization/ X-Ray Diffraction 
12740943834737827853,Luis Vivero Arriagada,Académico- Investigador Departamento de Trabajo Social Universidad Católica de Temuco …,uct,uct.cl,197,Trabajo Social marxismo pensamiento crítico latinoamericano pensamiento decolonial hegemonía 
12740943834737827853,Elizabeth Montanares- Vargas,Universidad Catolica de Temuco,uct,uct.cl,197,Didactica de las Ciencias Sociales Enseñanza de la historia en espacios de … 
12740943834737827853,Gerardo Muñoz,Universidad Católica de Temuco,uct,uct.cl,190,educación educación intercultural currículum diversidad 
12740943834737827853,David Fonseca-Luengo,"Universidad Católica de Temuco, Chile",uct,uct.cl,171,Remote Sensing Water resources 
12740943834737827853,Ricardo Tighe-Neira,"Ingeniero Agrónomo, Universidad Católica de Temuco",uct,uct.cl,165,Fisiología vegetal Agroecología Ecofisiología 
12740943834737827853,Oyarzún MP,Universidad Católica de Temuco,uct,uct.cl,160,chemical ecology 
12740943834737827853,CALZADILLA PEREZ OSCAR OVIDIO,Universidad Católica de Temuco,uct,uct.cl,160,Pedagogía Ciencias de la Educación Didáctica Neuroeducación Formación de docentes 
12740943834737827853,Katerin Arias Ortega,Universidad Católica de Temuco,uct,uct.cl,160,Educación Interculturalidad Conocimiento Indígena 
12740943834737827853,Jorge González Villagra,"Professor, Agricultural department, Universidad Católica de Temuco",uct,uct.cl,153,Plant Physiology Plant Hormones Plant biochemistry 
12740943834737827853,Manuel Mieres Chacaltana,"Profesor de Historia y Ciencias Sociales, Universidad Católica de Temuco",uct,uct.cl,149,Ciencias Sociales Educación Historia 
12740943834737827853,Belén Cumsille R.,Universidad Católica de Temuco,uct,uct.cl,138,Políticas Públicas Educación Superior Educación en América Latina 
12740943834737827853,Magaly Cabrolié Vargas,"Social Work, Universidad Católica de Temuco, Chile",uct,uct.cl,91,Social exclusion childhood family social work phenomenology 
12740943834737827853,Rodrigo Ojeda,"Profesor de Educación Física, Universidad Católica de Temuco",uct,uct.cl,91,Educación evaluación competencias genéricas 
12740943834737827853,Cristian Farías,Universidad Católica de Temuco,uct,uct.cl,88,Geofísica geociencias en la comunidad Volcanología 
12740943834737827853,FERNANDEZ SOTO EDUARDO DAVID,"Laboratorio de Planificación Territorial, Universidad Católica de Temuco",uct,uct.cl,82,Ordenación territorial 
12740943834737827853,JAVIER HERNANDEZ,"Profesor de Sociología, Universidad Católica de Temuco",uct,uct.cl,76,Sociología Económica sociología Organizacional Sociología del conocimiento 
12740943834737827853,Dr. Isnel Martínez Montenegro,"Académico de la Universidad Católica de Temuco, Chile",uct,uct.cl,73,Ciencias Sociales 
12740943834737827853,Juan Alfredo Del Valle Rojas,"Profesor Asistente, Universidad Católica de Temuco",uct,uct.cl,72,Digital Media and Communication Literature Education (Inter)cultural Studies (Critical) Discourse Analysis 
12740943834737827853,Jorge Olea Peñaloza,"Departamento de Ciencias Ambientales, UCT",uct,uct.cl,69,Historia Ambiental - Geografía humana … 
12740943834737827853,Cristian Quiroz Reyes,"Centro de Políticas Públicas, Universidad Católica de Temuco",uct,uct.cl,69,políticas públicas descentralización gestión regional y local 
12740943834737827853,Andrea Cocio,Universidad Católica de Temuco,uct,uct.cl,68,Formación docente lectura didáctica de la lengua enseñanza del inglés como LE 
12740943834737827853,Karina Hunter Echeverría,Universidad Católica de Temuco,uct,uct.cl,67,Rehabilitación cardiorespiratoria Educación en Salud Promoción y Prevención en Salud 
12740943834737827853,Juan Barile Sanhueza,Universidad Católica de Temuco,uct,uct.cl,63,
12740943834737827853,Héctor Turra,Universidad Católica de Temuco,uct,uct.cl,62,Educación 
12740943834737827853,Monica Baeza Leiva,"Profesor de Derecho, Universidad Católica de Temuco",uct,uct.cl,61,Género 
12740943834737827853,Ximena Gutiérrez-Saldivia,Universidad Católica de Temuco,uct,educa.uct.cl,52,Educación intercultural educación especial 
12740943834737827853,Gloria Mora-Guerrero,Universidad Católica de Temuco,uct,uct.cl,51,
12740943834737827853,Rolando Rubilar Torrealba,"Departamento de Ciencias Económicas y Administrativas, Universidad Católica de Temuco",uct,uct.cl,50,Statistics Finance Economy Econometrics 
12740943834737827853,TORREMOLINOS 320,"Profesor de Derecho Público, Universidad Católica de Temuco",uct,uct.cl,50,DERECHO PÚBLICO ANÁLISIS ECONÓMICO DEL DERECHO 
12740943834737827853,Iván Cuyul-Vásquez,Universidad Católica de Temuco,uct,uct.cl,49,Rehabilitación del dolor crónico 
12740943834737827853,Olusiji Lasekan,Universidad Catolica de Temuco,uct,uct.cl,42,English Language Education 
12740943834737827853,Eduardo Castillo,Docente derecho Administrativo Universidad Católica de Temuco,uct,uct.cl,41,Derecho Administrativo descentralización administrativa 
12740943834737827853,Gerardo Fuentes Vilugron,Universidad Católica de Temuco,uct,alu.uct.cl,40,Educación Cultura y Emoción Educación Intercultural 
12740943834737827853,Javier Velásquez Valenzuela,Universidad Catolica de Temuco,uct,uct.cl,39,Criminology Socio-legal Punishment & Society Theories of Practice Human Rights 
12740943834737827853,FABRES FERNANDEZ ROXANA JESSICA,"Docente, Universidad Católica de Temuco",uct,educa.uct.cl,37,
12740943834737827853,Héctor Venegas Villanueva,"Trabajador Social, Universidad Católica de Temuco",uct,educa.uct.cl,36,Trabajo Social Investigación Social Sistematización Desarrollo Social Políticas Sociales 
12740943834737827853,Javier Enrique González Reinoza,Universidad de Los Andes y Universidad Católica de Temuco,uct,educa.uct.cl,33,Derecho 
12740943834737827853,Lorena Villegas,Universidad Católica de Temuco,uct,uct.cl,32,Arte Cultura Humanidades 
12740943834737827853,Pedro Aniel Sanchez Mirabal,"Profesor Departamento de Informática, Universidad Católica de Temuco",uct,uct.cl,31,Estructuras de Datos y Algoritmos 
12740943834737827853,Patricia E. Oliveira,Universidad Católica de Temuco,uct,uct.cl,31,
12740943834737827853,Sebastián Carrasco Soto,Universidad Católica de Temuco,uct,uct.cl,29,políticas ambientales economía política participación ciudadana 
12740943834737827853,Anahí Huencho,Universidad Católica de Temuco,uct,uct.cl,29,Educación Matemática Indígena Etnomatemática 
12740943834737827853,Camilo Morales,"Carrera de Fonoaudiología, Departamento de Procesos Terapéuticos, Facultad de Ciencias …",uct,uct.cl,28,Epidemiología Clínica Deglución Cognición Validación de instrumentos de medición 
12740943834737827853,María Cecilia Norambuena Ardiles,Universidad Católica de Temuco,uct,uct.cl,26,Fisiología animal 
12740943834737827853,Jorge Miranda,Profesor de Currículo Universidad católica de Temuco,uct,uct.cl,25,Motivación Aprendizaje Docencia Universitaria 
12740943834737827853,Flavio Muñoz,Profesor Plan Común Facultad de Educación Universidad Católica de Temuco,uct,educa.uct.cl,23,Violencia escolar convivencia escolar educación 
12740943834737827853,Carolina Acevedo,Universidad Católica de Temuco,uct,uct.cl,22,política comparada método ethnic conflict 
12740943834737827853,Paulo Valdivia Quidel,Universidad Católica de Temuco,uct,educa.uct.cl,19,Ecosystem Services. Complex Systems. Socio … 
12740943834737827853,Claudio Alarcon,Universidad Católica de Temuco,uct,uct.cl,19,Industry 4.0 Neural Network Bioprocess Automatic Control 
12740943834737827853,Lorena Villegas,Departamento de Artes y Diseño. Universidad Católica de Temuco,uct,uct.cl,16,Artes Artesanía Pintura Patrimonio Cultural Mapuche 
12740943834737827853,Rodolfo de Camargo Lima,"Assistant Professor, Universidad Católica de Temuco (UC Temuco)",uct,uct.cl,15,Political Institutions Bureaucracy Public Policy Foreign Policy 
12740943834737827853,Jessica Navarro Navarrete,Universidad Católica de Temuco,uct,uct.cl,14,enseñanza de la religión educación emocional 
12740943834737827853,Alfonso Mardones Lazcano,Universidad Católica de Temuco,uct,uct.cl,13,Aquaculture 
12740943834737827853,Alexis Sanhueza Rodríguez,Universidad Católica de Temuco,uct,uct.cl,10,
12740943834737827853,Alfredo Gustavo Di Pietro,Universidad Católica de Temuco,uct,uct.cl,9,Derecho civil Derecho romano 
12740943834737827853,Karla Sepúlveda Obreque,"Profesor de Matemáticas, Universidad Católica de Temuco     Doctora Matemática Educativa",uct,uct.cl,8,Matemática educativa epistemología del conocimiento matemático 
12740943834737827853,Juan Luis Nass Álvarez,"Profesor Facultad de Educación, Universidad Católica de Temuco",uct,uct.cl,8,comprensión y producción de textos estrategias neurodidácticas 
12740943834737827853,Karla Sepúlveda Obreque - Doctora en Matemática Educativa,Universidad Católica de Temuco - Centro de Investigación Escolar y Desarrollo,uct,uct.cl,8,Epistemología del conocimiento matemático Formación de Profesores 
12740943834737827853,Esteban Saavedra Vallejos,Universidad Católica de Temuco,uct,educa.uct.cl,8,Educación 
12740943834737827853,"Blanco-Figueredo, Lázaro",Agencia Nacional de Investigación y Desarrollo de Chile (ANID) - Universidad Católica de …,uct,alu.uct.cl,7,Pedagogía Educación intercultural Innovación educativa 
12740943834737827853,Diego Manríquez-Robles,Universidad Católica de Temuco,uct,alu.uct.cl,7,Health psychology Social Psychology Cultural Psychology Quantitative Psychology 
12740943834737827853,Víctor Martínez Gutiérrez,UCT,uct,educa.uct.cl,6,TPACK TIC FID 
12740943834737827853,Carlos Dominguez Scheid,Universidad Católica deTemuco,uct,uct.cl,5,Derecho Civil Derechos Humanos Derecho Procesal Civil 
12740943834737827853,Rodrigo Andrés Mancilla,Universidad Católica de Temuco,uct,uct.cl,5,operations research 
12740943834737827853,Patricia Leal,"Profesor de Derecho, Universidad Católica de Temuco",uct,uct.cl,4,Obligaciones Incumplimiento contractual Derecho de consumo 
12740943834737827853,Dafne Lagos Hurel,"Docente, Universidad Católica de Temuco",uct,uct.cl,3,investigacion de operaciones 
12740943834737827853,JESSICA LORENA SEPULVEDA PIZARRO,CENTRO DE ÉTICA .UNIVERSIDAD CATOLICA DE TEMUCO,uct,uct.cl,3,ética ambiental ecología religiones espiritualidades 
12740943834737827853,Lincoyan Painecura Medina,Universidad Católica de Temuco,uct,educa.uct.cl,2,Estructura social Trabajo Conflicto chileno-mapuche 
12740943834737827853,Rodrigo Vásquez Vilches,Universidad Católica de Temuco,uct,educa.uct.cl,2,Antropología 
12740943834737827853,SOZA ROLDAN MARIA SOLEDAD,Universidad Católica de Temuco,uct,uct.cl,2,environmental discourse analysis reflectivism SLA 
12740943834737827853,PATRICIO ANTONIO QUEZADA CARRASCO,"Universidad Católica de Temuco, Chile.",uct,alu.uct.cl,1,Interculturality Education Identity Interprofessional Education 
12740943834737827853,Daniel Ruddoff,Universidad Católica de Temuco,uct,uct.cl,1,Vivienda patrimonio regeneración residencial ecosistemas territoriales 
12740943834737827853,Jaime Castillo Pincheira,"Profesor de Ingeniería Industrial, Universidad Católica de Temuco",uct,uct.cl,,Ingeniería Industrial Optimización Gestión de Operaciones Simulación 
12740943834737827853,DANITZA STANDEN,Universidad Católica de Temuco,uct,uct.cl,,Trabajo Social servicio comunitario Aprendizaje Servicio 
12740943834737827853,Fernanda Herrera,Universidad Católica de Temuco,uct,alu.uct.cl,,agricultura familiar campesina niñez mujeres ruralidad cuidado infantil 
12740943834737827853,BORIS SOLIS OYARZUN,"Antropólogo, Universidad Católica de Temuco",uct,alu.uct.cl,,Antropología y desastres etnografía catastrofes socionaturales 
12740943834737827853,Victor Henriquez,"Geología, Universidad Católica de Temuco",uct,educa.uct.cl,,Mapeo Geológico Geología Estructural Volcanosísmica 
12740943834737827853,Jose Felipe Fernandez Ocampo,Universidad Católica de Temuco,uct,alu.uct.cl,,Planificación Territorial Sustentabilidad Geografía SIG Cartografía 
