scholar_id,name,affiliation,email_domain,interests,title,num_citations,pub_year
eCcV9LAAAAAJ,Alberto Rosario Matos,"Abogado, Magíster en Derecho Público por la Universidad Católica de Temuco",@alu.uct.cl,Derecho Público (Constitucional y Penal),,53,
eCcV9LAAAAAJ,Alberto Rosario Matos,"Abogado, Magíster en Derecho Público por la Universidad Católica de Temuco",@alu.uct.cl,Derecho Público (Constitucional y Penal),,43,
eCcV9LAAAAAJ,Alberto Rosario Matos,"Abogado, Magíster en Derecho Público por la Universidad Católica de Temuco",@alu.uct.cl,Derecho Público (Constitucional y Penal),,23,
eCcV9LAAAAAJ,Alberto Rosario Matos,"Abogado, Magíster en Derecho Público por la Universidad Católica de Temuco",@alu.uct.cl,Derecho Público (Constitucional y Penal),,0,
eCcV9LAAAAAJ,Alberto Rosario Matos,"Abogado, Magíster en Derecho Público por la Universidad Católica de Temuco",@alu.uct.cl,Derecho Público (Constitucional y Penal),,0,
jajFVW8AAAAJ,Patricio De los Rios-Escalante [or Patricio De los Ríos],"Profesor Asistente, Universidad Catolica de Temuco",@uct.cl,"Ecología acuática, crustáceos / Aquatic Ecology, crustaceans",,97,
jajFVW8AAAAJ,Patricio De los Rios-Escalante [or Patricio De los Ríos],"Profesor Asistente, Universidad Catolica de Temuco",@uct.cl,"Ecología acuática, crustáceos / Aquatic Ecology, crustaceans",,80,
jajFVW8AAAAJ,Patricio De los Rios-Escalante [or Patricio De los Ríos],"Profesor Asistente, Universidad Catolica de Temuco",@uct.cl,"Ecología acuática, crustáceos / Aquatic Ecology, crustaceans",,55,
jajFVW8AAAAJ,Patricio De los Rios-Escalante [or Patricio De los Ríos],"Profesor Asistente, Universidad Catolica de Temuco",@uct.cl,"Ecología acuática, crustáceos / Aquatic Ecology, crustaceans",,54,
jajFVW8AAAAJ,Patricio De los Rios-Escalante [or Patricio De los Ríos],"Profesor Asistente, Universidad Catolica de Temuco",@uct.cl,"Ecología acuática, crustáceos / Aquatic Ecology, crustaceans",,54,
jajFVW8AAAAJ,Patricio De los Rios-Escalante [or Patricio De los Ríos],"Profesor Asistente, Universidad Catolica de Temuco",@uct.cl,"Ecología acuática, crustáceos / Aquatic Ecology, crustaceans",,46,
jajFVW8AAAAJ,Patricio De los Rios-Escalante [or Patricio De los Ríos],"Profesor Asistente, Universidad Catolica de Temuco",@uct.cl,"Ecología acuática, crustáceos / Aquatic Ecology, crustaceans",,45,
jajFVW8AAAAJ,Patricio De los Rios-Escalante [or Patricio De los Ríos],"Profesor Asistente, Universidad Catolica de Temuco",@uct.cl,"Ecología acuática, crustáceos / Aquatic Ecology, crustaceans",,45,
jajFVW8AAAAJ,Patricio De los Rios-Escalante [or Patricio De los Ríos],"Profesor Asistente, Universidad Catolica de Temuco",@uct.cl,"Ecología acuática, crustáceos / Aquatic Ecology, crustaceans",,45,
jajFVW8AAAAJ,Patricio De los Rios-Escalante [or Patricio De los Ríos],"Profesor Asistente, Universidad Catolica de Temuco",@uct.cl,"Ecología acuática, crustáceos / Aquatic Ecology, crustaceans",,43,
jajFVW8AAAAJ,Patricio De los Rios-Escalante [or Patricio De los Ríos],"Profesor Asistente, Universidad Catolica de Temuco",@uct.cl,"Ecología acuática, crustáceos / Aquatic Ecology, crustaceans",,42,
jajFVW8AAAAJ,Patricio De los Rios-Escalante [or Patricio De los Ríos],"Profesor Asistente, Universidad Catolica de Temuco",@uct.cl,"Ecología acuática, crustáceos / Aquatic Ecology, crustaceans",,41,
jajFVW8AAAAJ,Patricio De los Rios-Escalante [or Patricio De los Ríos],"Profesor Asistente, Universidad Catolica de Temuco",@uct.cl,"Ecología acuática, crustáceos / Aquatic Ecology, crustaceans",,41,
jajFVW8AAAAJ,Patricio De los Rios-Escalante [or Patricio De los Ríos],"Profesor Asistente, Universidad Catolica de Temuco",@uct.cl,"Ecología acuática, crustáceos / Aquatic Ecology, crustaceans",,39,
jajFVW8AAAAJ,Patricio De los Rios-Escalante [or Patricio De los Ríos],"Profesor Asistente, Universidad Catolica de Temuco",@uct.cl,"Ecología acuática, crustáceos / Aquatic Ecology, crustaceans",,34,
jajFVW8AAAAJ,Patricio De los Rios-Escalante [or Patricio De los Ríos],"Profesor Asistente, Universidad Catolica de Temuco",@uct.cl,"Ecología acuática, crustáceos / Aquatic Ecology, crustaceans",,31,
jajFVW8AAAAJ,Patricio De los Rios-Escalante [or Patricio De los Ríos],"Profesor Asistente, Universidad Catolica de Temuco",@uct.cl,"Ecología acuática, crustáceos / Aquatic Ecology, crustaceans",,31,
jajFVW8AAAAJ,Patricio De los Rios-Escalante [or Patricio De los Ríos],"Profesor Asistente, Universidad Catolica de Temuco",@uct.cl,"Ecología acuática, crustáceos / Aquatic Ecology, crustaceans",,27,
jajFVW8AAAAJ,Patricio De los Rios-Escalante [or Patricio De los Ríos],"Profesor Asistente, Universidad Catolica de Temuco",@uct.cl,"Ecología acuática, crustáceos / Aquatic Ecology, crustaceans",,27,
jajFVW8AAAAJ,Patricio De los Rios-Escalante [or Patricio De los Ríos],"Profesor Asistente, Universidad Catolica de Temuco",@uct.cl,"Ecología acuática, crustáceos / Aquatic Ecology, crustaceans",,26,
jajFVW8AAAAJ,Patricio De los Rios-Escalante [or Patricio De los Ríos],"Profesor Asistente, Universidad Catolica de Temuco",@uct.cl,"Ecología acuática, crustáceos / Aquatic Ecology, crustaceans",,23,
jajFVW8AAAAJ,Patricio De los Rios-Escalante [or Patricio De los Ríos],"Profesor Asistente, Universidad Catolica de Temuco",@uct.cl,"Ecología acuática, crustáceos / Aquatic Ecology, crustaceans",,22,
jajFVW8AAAAJ,Patricio De los Rios-Escalante [or Patricio De los Ríos],"Profesor Asistente, Universidad Catolica de Temuco",@uct.cl,"Ecología acuática, crustáceos / Aquatic Ecology, crustaceans",,22,
jajFVW8AAAAJ,Patricio De los Rios-Escalante [or Patricio De los Ríos],"Profesor Asistente, Universidad Catolica de Temuco",@uct.cl,"Ecología acuática, crustáceos / Aquatic Ecology, crustaceans",,21,
jajFVW8AAAAJ,Patricio De los Rios-Escalante [or Patricio De los Ríos],"Profesor Asistente, Universidad Catolica de Temuco",@uct.cl,"Ecología acuática, crustáceos / Aquatic Ecology, crustaceans",,21,
jajFVW8AAAAJ,Patricio De los Rios-Escalante [or Patricio De los Ríos],"Profesor Asistente, Universidad Catolica de Temuco",@uct.cl,"Ecología acuática, crustáceos / Aquatic Ecology, crustaceans",,21,
jajFVW8AAAAJ,Patricio De los Rios-Escalante [or Patricio De los Ríos],"Profesor Asistente, Universidad Catolica de Temuco",@uct.cl,"Ecología acuática, crustáceos / Aquatic Ecology, crustaceans",,20,
jajFVW8AAAAJ,Patricio De los Rios-Escalante [or Patricio De los Ríos],"Profesor Asistente, Universidad Catolica de Temuco",@uct.cl,"Ecología acuática, crustáceos / Aquatic Ecology, crustaceans",,20,
jajFVW8AAAAJ,Patricio De los Rios-Escalante [or Patricio De los Ríos],"Profesor Asistente, Universidad Catolica de Temuco",@uct.cl,"Ecología acuática, crustáceos / Aquatic Ecology, crustaceans",,20,
jajFVW8AAAAJ,Patricio De los Rios-Escalante [or Patricio De los Ríos],"Profesor Asistente, Universidad Catolica de Temuco",@uct.cl,"Ecología acuática, crustáceos / Aquatic Ecology, crustaceans",,20,
jajFVW8AAAAJ,Patricio De los Rios-Escalante [or Patricio De los Ríos],"Profesor Asistente, Universidad Catolica de Temuco",@uct.cl,"Ecología acuática, crustáceos / Aquatic Ecology, crustaceans",,18,
jajFVW8AAAAJ,Patricio De los Rios-Escalante [or Patricio De los Ríos],"Profesor Asistente, Universidad Catolica de Temuco",@uct.cl,"Ecología acuática, crustáceos / Aquatic Ecology, crustaceans",,18,
jajFVW8AAAAJ,Patricio De los Rios-Escalante [or Patricio De los Ríos],"Profesor Asistente, Universidad Catolica de Temuco",@uct.cl,"Ecología acuática, crustáceos / Aquatic Ecology, crustaceans",,18,
jajFVW8AAAAJ,Patricio De los Rios-Escalante [or Patricio De los Ríos],"Profesor Asistente, Universidad Catolica de Temuco",@uct.cl,"Ecología acuática, crustáceos / Aquatic Ecology, crustaceans",,18,
jajFVW8AAAAJ,Patricio De los Rios-Escalante [or Patricio De los Ríos],"Profesor Asistente, Universidad Catolica de Temuco",@uct.cl,"Ecología acuática, crustáceos / Aquatic Ecology, crustaceans",,17,
jajFVW8AAAAJ,Patricio De los Rios-Escalante [or Patricio De los Ríos],"Profesor Asistente, Universidad Catolica de Temuco",@uct.cl,"Ecología acuática, crustáceos / Aquatic Ecology, crustaceans",,17,
jajFVW8AAAAJ,Patricio De los Rios-Escalante [or Patricio De los Ríos],"Profesor Asistente, Universidad Catolica de Temuco",@uct.cl,"Ecología acuática, crustáceos / Aquatic Ecology, crustaceans",,16,
jajFVW8AAAAJ,Patricio De los Rios-Escalante [or Patricio De los Ríos],"Profesor Asistente, Universidad Catolica de Temuco",@uct.cl,"Ecología acuática, crustáceos / Aquatic Ecology, crustaceans",,15,
jajFVW8AAAAJ,Patricio De los Rios-Escalante [or Patricio De los Ríos],"Profesor Asistente, Universidad Catolica de Temuco",@uct.cl,"Ecología acuática, crustáceos / Aquatic Ecology, crustaceans",,15,
jajFVW8AAAAJ,Patricio De los Rios-Escalante [or Patricio De los Ríos],"Profesor Asistente, Universidad Catolica de Temuco",@uct.cl,"Ecología acuática, crustáceos / Aquatic Ecology, crustaceans",,15,
jajFVW8AAAAJ,Patricio De los Rios-Escalante [or Patricio De los Ríos],"Profesor Asistente, Universidad Catolica de Temuco",@uct.cl,"Ecología acuática, crustáceos / Aquatic Ecology, crustaceans",,15,
jajFVW8AAAAJ,Patricio De los Rios-Escalante [or Patricio De los Ríos],"Profesor Asistente, Universidad Catolica de Temuco",@uct.cl,"Ecología acuática, crustáceos / Aquatic Ecology, crustaceans",,15,
jajFVW8AAAAJ,Patricio De los Rios-Escalante [or Patricio De los Ríos],"Profesor Asistente, Universidad Catolica de Temuco",@uct.cl,"Ecología acuática, crustáceos / Aquatic Ecology, crustaceans",,15,
jajFVW8AAAAJ,Patricio De los Rios-Escalante [or Patricio De los Ríos],"Profesor Asistente, Universidad Catolica de Temuco",@uct.cl,"Ecología acuática, crustáceos / Aquatic Ecology, crustaceans",,15,
jajFVW8AAAAJ,Patricio De los Rios-Escalante [or Patricio De los Ríos],"Profesor Asistente, Universidad Catolica de Temuco",@uct.cl,"Ecología acuática, crustáceos / Aquatic Ecology, crustaceans",,14,
jajFVW8AAAAJ,Patricio De los Rios-Escalante [or Patricio De los Ríos],"Profesor Asistente, Universidad Catolica de Temuco",@uct.cl,"Ecología acuática, crustáceos / Aquatic Ecology, crustaceans",,14,
jajFVW8AAAAJ,Patricio De los Rios-Escalante [or Patricio De los Ríos],"Profesor Asistente, Universidad Catolica de Temuco",@uct.cl,"Ecología acuática, crustáceos / Aquatic Ecology, crustaceans",,14,
jajFVW8AAAAJ,Patricio De los Rios-Escalante [or Patricio De los Ríos],"Profesor Asistente, Universidad Catolica de Temuco",@uct.cl,"Ecología acuática, crustáceos / Aquatic Ecology, crustaceans",,14,
jajFVW8AAAAJ,Patricio De los Rios-Escalante [or Patricio De los Ríos],"Profesor Asistente, Universidad Catolica de Temuco",@uct.cl,"Ecología acuática, crustáceos / Aquatic Ecology, crustaceans",,14,
jajFVW8AAAAJ,Patricio De los Rios-Escalante [or Patricio De los Ríos],"Profesor Asistente, Universidad Catolica de Temuco",@uct.cl,"Ecología acuática, crustáceos / Aquatic Ecology, crustaceans",,13,
jajFVW8AAAAJ,Patricio De los Rios-Escalante [or Patricio De los Ríos],"Profesor Asistente, Universidad Catolica de Temuco",@uct.cl,"Ecología acuática, crustáceos / Aquatic Ecology, crustaceans",,13,
jajFVW8AAAAJ,Patricio De los Rios-Escalante [or Patricio De los Ríos],"Profesor Asistente, Universidad Catolica de Temuco",@uct.cl,"Ecología acuática, crustáceos / Aquatic Ecology, crustaceans",,13,
jajFVW8AAAAJ,Patricio De los Rios-Escalante [or Patricio De los Ríos],"Profesor Asistente, Universidad Catolica de Temuco",@uct.cl,"Ecología acuática, crustáceos / Aquatic Ecology, crustaceans",,13,
jajFVW8AAAAJ,Patricio De los Rios-Escalante [or Patricio De los Ríos],"Profesor Asistente, Universidad Catolica de Temuco",@uct.cl,"Ecología acuática, crustáceos / Aquatic Ecology, crustaceans",,13,
jajFVW8AAAAJ,Patricio De los Rios-Escalante [or Patricio De los Ríos],"Profesor Asistente, Universidad Catolica de Temuco",@uct.cl,"Ecología acuática, crustáceos / Aquatic Ecology, crustaceans",,13,
jajFVW8AAAAJ,Patricio De los Rios-Escalante [or Patricio De los Ríos],"Profesor Asistente, Universidad Catolica de Temuco",@uct.cl,"Ecología acuática, crustáceos / Aquatic Ecology, crustaceans",,13,
jajFVW8AAAAJ,Patricio De los Rios-Escalante [or Patricio De los Ríos],"Profesor Asistente, Universidad Catolica de Temuco",@uct.cl,"Ecología acuática, crustáceos / Aquatic Ecology, crustaceans",,13,
jajFVW8AAAAJ,Patricio De los Rios-Escalante [or Patricio De los Ríos],"Profesor Asistente, Universidad Catolica de Temuco",@uct.cl,"Ecología acuática, crustáceos / Aquatic Ecology, crustaceans",,13,
jajFVW8AAAAJ,Patricio De los Rios-Escalante [or Patricio De los Ríos],"Profesor Asistente, Universidad Catolica de Temuco",@uct.cl,"Ecología acuática, crustáceos / Aquatic Ecology, crustaceans",,12,
jajFVW8AAAAJ,Patricio De los Rios-Escalante [or Patricio De los Ríos],"Profesor Asistente, Universidad Catolica de Temuco",@uct.cl,"Ecología acuática, crustáceos / Aquatic Ecology, crustaceans",,12,
jajFVW8AAAAJ,Patricio De los Rios-Escalante [or Patricio De los Ríos],"Profesor Asistente, Universidad Catolica de Temuco",@uct.cl,"Ecología acuática, crustáceos / Aquatic Ecology, crustaceans",,11,
jajFVW8AAAAJ,Patricio De los Rios-Escalante [or Patricio De los Ríos],"Profesor Asistente, Universidad Catolica de Temuco",@uct.cl,"Ecología acuática, crustáceos / Aquatic Ecology, crustaceans",,11,
jajFVW8AAAAJ,Patricio De los Rios-Escalante [or Patricio De los Ríos],"Profesor Asistente, Universidad Catolica de Temuco",@uct.cl,"Ecología acuática, crustáceos / Aquatic Ecology, crustaceans",,11,
jajFVW8AAAAJ,Patricio De los Rios-Escalante [or Patricio De los Ríos],"Profesor Asistente, Universidad Catolica de Temuco",@uct.cl,"Ecología acuática, crustáceos / Aquatic Ecology, crustaceans",,11,
jajFVW8AAAAJ,Patricio De los Rios-Escalante [or Patricio De los Ríos],"Profesor Asistente, Universidad Catolica de Temuco",@uct.cl,"Ecología acuática, crustáceos / Aquatic Ecology, crustaceans",,11,
jajFVW8AAAAJ,Patricio De los Rios-Escalante [or Patricio De los Ríos],"Profesor Asistente, Universidad Catolica de Temuco",@uct.cl,"Ecología acuática, crustáceos / Aquatic Ecology, crustaceans",,10,
jajFVW8AAAAJ,Patricio De los Rios-Escalante [or Patricio De los Ríos],"Profesor Asistente, Universidad Catolica de Temuco",@uct.cl,"Ecología acuática, crustáceos / Aquatic Ecology, crustaceans",,10,
jajFVW8AAAAJ,Patricio De los Rios-Escalante [or Patricio De los Ríos],"Profesor Asistente, Universidad Catolica de Temuco",@uct.cl,"Ecología acuática, crustáceos / Aquatic Ecology, crustaceans",,10,
jajFVW8AAAAJ,Patricio De los Rios-Escalante [or Patricio De los Ríos],"Profesor Asistente, Universidad Catolica de Temuco",@uct.cl,"Ecología acuática, crustáceos / Aquatic Ecology, crustaceans",,9,
jajFVW8AAAAJ,Patricio De los Rios-Escalante [or Patricio De los Ríos],"Profesor Asistente, Universidad Catolica de Temuco",@uct.cl,"Ecología acuática, crustáceos / Aquatic Ecology, crustaceans",,9,
jajFVW8AAAAJ,Patricio De los Rios-Escalante [or Patricio De los Ríos],"Profesor Asistente, Universidad Catolica de Temuco",@uct.cl,"Ecología acuática, crustáceos / Aquatic Ecology, crustaceans",,9,
jajFVW8AAAAJ,Patricio De los Rios-Escalante [or Patricio De los Ríos],"Profesor Asistente, Universidad Catolica de Temuco",@uct.cl,"Ecología acuática, crustáceos / Aquatic Ecology, crustaceans",,9,
jajFVW8AAAAJ,Patricio De los Rios-Escalante [or Patricio De los Ríos],"Profesor Asistente, Universidad Catolica de Temuco",@uct.cl,"Ecología acuática, crustáceos / Aquatic Ecology, crustaceans",,9,
jajFVW8AAAAJ,Patricio De los Rios-Escalante [or Patricio De los Ríos],"Profesor Asistente, Universidad Catolica de Temuco",@uct.cl,"Ecología acuática, crustáceos / Aquatic Ecology, crustaceans",,8,
jajFVW8AAAAJ,Patricio De los Rios-Escalante [or Patricio De los Ríos],"Profesor Asistente, Universidad Catolica de Temuco",@uct.cl,"Ecología acuática, crustáceos / Aquatic Ecology, crustaceans",,8,
jajFVW8AAAAJ,Patricio De los Rios-Escalante [or Patricio De los Ríos],"Profesor Asistente, Universidad Catolica de Temuco",@uct.cl,"Ecología acuática, crustáceos / Aquatic Ecology, crustaceans",,8,
jajFVW8AAAAJ,Patricio De los Rios-Escalante [or Patricio De los Ríos],"Profesor Asistente, Universidad Catolica de Temuco",@uct.cl,"Ecología acuática, crustáceos / Aquatic Ecology, crustaceans",,8,
jajFVW8AAAAJ,Patricio De los Rios-Escalante [or Patricio De los Ríos],"Profesor Asistente, Universidad Catolica de Temuco",@uct.cl,"Ecología acuática, crustáceos / Aquatic Ecology, crustaceans",,8,
jajFVW8AAAAJ,Patricio De los Rios-Escalante [or Patricio De los Ríos],"Profesor Asistente, Universidad Catolica de Temuco",@uct.cl,"Ecología acuática, crustáceos / Aquatic Ecology, crustaceans",,8,
jajFVW8AAAAJ,Patricio De los Rios-Escalante [or Patricio De los Ríos],"Profesor Asistente, Universidad Catolica de Temuco",@uct.cl,"Ecología acuática, crustáceos / Aquatic Ecology, crustaceans",,8,
jajFVW8AAAAJ,Patricio De los Rios-Escalante [or Patricio De los Ríos],"Profesor Asistente, Universidad Catolica de Temuco",@uct.cl,"Ecología acuática, crustáceos / Aquatic Ecology, crustaceans",,7,
jajFVW8AAAAJ,Patricio De los Rios-Escalante [or Patricio De los Ríos],"Profesor Asistente, Universidad Catolica de Temuco",@uct.cl,"Ecología acuática, crustáceos / Aquatic Ecology, crustaceans",,7,
jajFVW8AAAAJ,Patricio De los Rios-Escalante [or Patricio De los Ríos],"Profesor Asistente, Universidad Catolica de Temuco",@uct.cl,"Ecología acuática, crustáceos / Aquatic Ecology, crustaceans",,7,
jajFVW8AAAAJ,Patricio De los Rios-Escalante [or Patricio De los Ríos],"Profesor Asistente, Universidad Catolica de Temuco",@uct.cl,"Ecología acuática, crustáceos / Aquatic Ecology, crustaceans",,7,
jajFVW8AAAAJ,Patricio De los Rios-Escalante [or Patricio De los Ríos],"Profesor Asistente, Universidad Catolica de Temuco",@uct.cl,"Ecología acuática, crustáceos / Aquatic Ecology, crustaceans",,7,
jajFVW8AAAAJ,Patricio De los Rios-Escalante [or Patricio De los Ríos],"Profesor Asistente, Universidad Catolica de Temuco",@uct.cl,"Ecología acuática, crustáceos / Aquatic Ecology, crustaceans",,7,
jajFVW8AAAAJ,Patricio De los Rios-Escalante [or Patricio De los Ríos],"Profesor Asistente, Universidad Catolica de Temuco",@uct.cl,"Ecología acuática, crustáceos / Aquatic Ecology, crustaceans",,7,
jajFVW8AAAAJ,Patricio De los Rios-Escalante [or Patricio De los Ríos],"Profesor Asistente, Universidad Catolica de Temuco",@uct.cl,"Ecología acuática, crustáceos / Aquatic Ecology, crustaceans",,6,
jajFVW8AAAAJ,Patricio De los Rios-Escalante [or Patricio De los Ríos],"Profesor Asistente, Universidad Catolica de Temuco",@uct.cl,"Ecología acuática, crustáceos / Aquatic Ecology, crustaceans",,6,
jajFVW8AAAAJ,Patricio De los Rios-Escalante [or Patricio De los Ríos],"Profesor Asistente, Universidad Catolica de Temuco",@uct.cl,"Ecología acuática, crustáceos / Aquatic Ecology, crustaceans",,6,
jajFVW8AAAAJ,Patricio De los Rios-Escalante [or Patricio De los Ríos],"Profesor Asistente, Universidad Catolica de Temuco",@uct.cl,"Ecología acuática, crustáceos / Aquatic Ecology, crustaceans",,6,
jajFVW8AAAAJ,Patricio De los Rios-Escalante [or Patricio De los Ríos],"Profesor Asistente, Universidad Catolica de Temuco",@uct.cl,"Ecología acuática, crustáceos / Aquatic Ecology, crustaceans",,6,
jajFVW8AAAAJ,Patricio De los Rios-Escalante [or Patricio De los Ríos],"Profesor Asistente, Universidad Catolica de Temuco",@uct.cl,"Ecología acuática, crustáceos / Aquatic Ecology, crustaceans",,6,
jajFVW8AAAAJ,Patricio De los Rios-Escalante [or Patricio De los Ríos],"Profesor Asistente, Universidad Catolica de Temuco",@uct.cl,"Ecología acuática, crustáceos / Aquatic Ecology, crustaceans",,5,
jajFVW8AAAAJ,Patricio De los Rios-Escalante [or Patricio De los Ríos],"Profesor Asistente, Universidad Catolica de Temuco",@uct.cl,"Ecología acuática, crustáceos / Aquatic Ecology, crustaceans",,5,
jajFVW8AAAAJ,Patricio De los Rios-Escalante [or Patricio De los Ríos],"Profesor Asistente, Universidad Catolica de Temuco",@uct.cl,"Ecología acuática, crustáceos / Aquatic Ecology, crustaceans",,5,
jajFVW8AAAAJ,Patricio De los Rios-Escalante [or Patricio De los Ríos],"Profesor Asistente, Universidad Catolica de Temuco",@uct.cl,"Ecología acuática, crustáceos / Aquatic Ecology, crustaceans",,5,
jajFVW8AAAAJ,Patricio De los Rios-Escalante [or Patricio De los Ríos],"Profesor Asistente, Universidad Catolica de Temuco",@uct.cl,"Ecología acuática, crustáceos / Aquatic Ecology, crustaceans",,5,
jajFVW8AAAAJ,Patricio De los Rios-Escalante [or Patricio De los Ríos],"Profesor Asistente, Universidad Catolica de Temuco",@uct.cl,"Ecología acuática, crustáceos / Aquatic Ecology, crustaceans",,5,
jajFVW8AAAAJ,Patricio De los Rios-Escalante [or Patricio De los Ríos],"Profesor Asistente, Universidad Catolica de Temuco",@uct.cl,"Ecología acuática, crustáceos / Aquatic Ecology, crustaceans",,5,
jajFVW8AAAAJ,Patricio De los Rios-Escalante [or Patricio De los Ríos],"Profesor Asistente, Universidad Catolica de Temuco",@uct.cl,"Ecología acuática, crustáceos / Aquatic Ecology, crustaceans",,5,
jajFVW8AAAAJ,Patricio De los Rios-Escalante [or Patricio De los Ríos],"Profesor Asistente, Universidad Catolica de Temuco",@uct.cl,"Ecología acuática, crustáceos / Aquatic Ecology, crustaceans",,5,
jajFVW8AAAAJ,Patricio De los Rios-Escalante [or Patricio De los Ríos],"Profesor Asistente, Universidad Catolica de Temuco",@uct.cl,"Ecología acuática, crustáceos / Aquatic Ecology, crustaceans",,5,
jajFVW8AAAAJ,Patricio De los Rios-Escalante [or Patricio De los Ríos],"Profesor Asistente, Universidad Catolica de Temuco",@uct.cl,"Ecología acuática, crustáceos / Aquatic Ecology, crustaceans",,5,
jajFVW8AAAAJ,Patricio De los Rios-Escalante [or Patricio De los Ríos],"Profesor Asistente, Universidad Catolica de Temuco",@uct.cl,"Ecología acuática, crustáceos / Aquatic Ecology, crustaceans",,5,
jajFVW8AAAAJ,Patricio De los Rios-Escalante [or Patricio De los Ríos],"Profesor Asistente, Universidad Catolica de Temuco",@uct.cl,"Ecología acuática, crustáceos / Aquatic Ecology, crustaceans",,5,
jajFVW8AAAAJ,Patricio De los Rios-Escalante [or Patricio De los Ríos],"Profesor Asistente, Universidad Catolica de Temuco",@uct.cl,"Ecología acuática, crustáceos / Aquatic Ecology, crustaceans",,5,
jajFVW8AAAAJ,Patricio De los Rios-Escalante [or Patricio De los Ríos],"Profesor Asistente, Universidad Catolica de Temuco",@uct.cl,"Ecología acuática, crustáceos / Aquatic Ecology, crustaceans",,5,
jajFVW8AAAAJ,Patricio De los Rios-Escalante [or Patricio De los Ríos],"Profesor Asistente, Universidad Catolica de Temuco",@uct.cl,"Ecología acuática, crustáceos / Aquatic Ecology, crustaceans",,4,
jajFVW8AAAAJ,Patricio De los Rios-Escalante [or Patricio De los Ríos],"Profesor Asistente, Universidad Catolica de Temuco",@uct.cl,"Ecología acuática, crustáceos / Aquatic Ecology, crustaceans",,4,
jajFVW8AAAAJ,Patricio De los Rios-Escalante [or Patricio De los Ríos],"Profesor Asistente, Universidad Catolica de Temuco",@uct.cl,"Ecología acuática, crustáceos / Aquatic Ecology, crustaceans",,4,
jajFVW8AAAAJ,Patricio De los Rios-Escalante [or Patricio De los Ríos],"Profesor Asistente, Universidad Catolica de Temuco",@uct.cl,"Ecología acuática, crustáceos / Aquatic Ecology, crustaceans",,4,
jajFVW8AAAAJ,Patricio De los Rios-Escalante [or Patricio De los Ríos],"Profesor Asistente, Universidad Catolica de Temuco",@uct.cl,"Ecología acuática, crustáceos / Aquatic Ecology, crustaceans",,4,
jajFVW8AAAAJ,Patricio De los Rios-Escalante [or Patricio De los Ríos],"Profesor Asistente, Universidad Catolica de Temuco",@uct.cl,"Ecología acuática, crustáceos / Aquatic Ecology, crustaceans",,4,
jajFVW8AAAAJ,Patricio De los Rios-Escalante [or Patricio De los Ríos],"Profesor Asistente, Universidad Catolica de Temuco",@uct.cl,"Ecología acuática, crustáceos / Aquatic Ecology, crustaceans",,4,
jajFVW8AAAAJ,Patricio De los Rios-Escalante [or Patricio De los Ríos],"Profesor Asistente, Universidad Catolica de Temuco",@uct.cl,"Ecología acuática, crustáceos / Aquatic Ecology, crustaceans",,4,
